Symbol,Name,Market Cap,P/E ttm,EPS ttm,Net Income(a),Beta,Dividend(a),Div Yield(a)
A,Agilent Technologies,19667328000,24.06,2.57,684000000,1.26,0.6,0.96%
AAL,American Airlines Gp,17958234000,7.53,5.04,1919000000,0.99,0.4,1.05%
AAP,Advance Auto Parts Inc,9971841000,23.08,5.88,475510000,1.09,0.24,0.18%
AAPL,Apple Inc,9.50E+11,17.87,10.36,48351000000,1.24,2.92,1.58%
ABBV,Abbvie Inc,1.48E+11,14.99,6.18,5309000000,1.62,3.84,4.14%
ABC,Amerisourcebergen Corp,18841256000,13.64,6.25,364480000,1.04,1.52,1.78%
ABMD,Abiomed Inc,18414446000,171.15,2.39,112170000,0.18,0,0.00%
ABT,Abbott Laboratories,1.07E+11,23.37,2.61,477000000,1.5,1.12,1.84%
ACN,Accenture Plc,1.04E+11,24.64,6.64,3445150000,0.97,2.66,1.63%
ADBE,Adobe Systems Inc,1.19E+11,52.89,4.61,1693950000,1.12,0,0.00%
ADI,Analog Devices,35721376000,17.19,5.58,727260000,1.26,1.92,2.00%
ADM,Archer Daniels Midland Company,25291710000,18.19,2.52,1595000000,1.04,1.34,2.92%
ADP,Automatic Data Procs,59408524000,32.96,4.07,1733400000,0.9,2.76,2.06%
ADS,Alliance Data Systems Corp,13099330000,12.31,18.94,788700000,1.78,2.28,0.98%
ADSK,Autodesk Inc,28905882000,0,-1.35,-566900000,1.7,0,0.00%
AEE,Ameren Corp,14916253000,20.02,3.04,523000000,0.28,1.83,3.01%
AEP,American Electric Power Company,34501028000,18.92,3.66,1912600000,0.17,2.48,3.58%
AES,The Aes Corp,8690797000,11.18,1.2,-1161000000,1.18,0.52,3.88%
AET,Aetna Inc,60735928000,17.8,10.31,1904000000,0.64,2,1.09%
AFL,Aflac Incorporated,33204150000,11.9,3.62,4604000000,0.97,1.04,2.42%
AGN,Allergan Plc,56694224000,9.94,16.77,-4125500000,1.13,2.88,1.73%
AIG,American International Group,47900204000,27.61,1.92,-6084000000,1.22,1.28,2.41%
AIV,Apartment Investment and Management,6611848000,17.13,2.4,315770000,0.41,1.52,3.59%
AIZ,Assurant Inc,5469749000,25.43,4.07,519600000,0.53,2.24,2.16%
AJG,Arthur J. Gallagher & Co,11894941000,15.62,4.18,463100000,1.12,1.64,2.51%
AKAM,Akamai Technologies,12701698000,38.14,1.92,218320000,0.6,0,0.00%
ALB,Albemarle Corp,10353845000,19.45,4.85,54850000,1.61,1.34,1.42%
ALGN,Align Technology I,27273442000,81.08,4.22,231420000,1.57,0,0.00%
ALK,Alaska Air Group,7541047000,10.56,5.72,1034000000,0.72,1.28,2.12%
ALL,Allstate Corp,32221086000,11.37,8.03,3189000000,0.94,1.84,2.02%
ALLE,Allegion Plc Ordinary Shares Wh,7371745000,19.15,4.04,273300000,1.05,0.84,1.09%
ALXN,Alexion Pharm Inc,27812500000,22.99,5.4,443300000,1.08,0,0.00%
AMAT,Applied Materials,46047724000,11.35,4.07,3434000000,1.65,0.8,1.73%
AMD,Adv Micro Devices,14695195000,71.38,0.21,43000000,2.82,0,0.00%
AME,Amtek Inc,16652919000,25.86,2.79,681470000,1.27,0.56,0.78%
AMG,Affiliated Managers Group,8086759000,9.69,15.34,689500000,1.53,1.2,0.81%
AMGN,Amgen,1.23E+11,14.31,12.9,1979000000,1.37,5.28,2.86%
AMP,Ameriprise Financial Services,20371210000,10.53,13.29,1480000000,1.84,3.6,2.57%
AMT,American Tower Corp,63894952000,21.42,2.63,1238900000,0.77,3.08,2.14%
AMZN,Amazon.Com Inc,8.32E+11,267.68,6.35,3033000000,1.61,0,0.00%
ANDV,Andeavor,19919126000,23.1,5.68,1528000000,1.27,2.36,1.80%
ANSS,Ansys Inc,14787519000,45.48,3.83,259250000,1.03,0,0.00%
ANTM,Anthem Inc,60806504000,18.71,12.72,3842800000,0.87,3,1.26%
AON,AON Plc,33558996000,17.02,8.06,1226000000,1.03,1.6,1.17%
AOS,Smith [A.O.] Corp,10095549000,26.06,2.27,296500000,1.51,0.72,1.22%
APA,Apache Corp,17074462000,97.4,0.48,1304000000,1.06,1,2.14%
APC,Anadarko Petroleum Corp,37313124000,0,-0.84,-456000000,1.26,1,1.37%
APD,Air Products and Chemicals,34081856000,22.54,6.91,3000400000,1.2,4.4,2.83%
APH,Amphenol Corp,26258438000,25.78,3.38,650500000,0.85,0.92,1.06%
APTV,Aptiv Plc,24398554000,15.43,5.94,1355000000,1.55,0.88,0.96%
ARE,Alexandria Real Estate Equities,12942527000,20.48,2.6,169090000,0.81,3.72,2.95%
ARNC,Arconic Inc,8140514000,13.94,1.22,-74000000,1.14,0.24,1.41%
ATVI,Activision Blizzard,58826308000,33.33,2.29,273000000,1.18,0.34,0.45%
AVB,Avalonbay Communities,23578628000,19.73,5.67,876920000,0.37,5.88,3.42%
AVGO,Broadcom Ltd,1.04E+11,14.28,16.99,1692000000,0.93,7,2.88%
AVY,Avery Dennison Corp,8851417000,19.12,5.34,281800000,1.26,2.08,2.04%
AWK,American Water Works,15367495000,27.63,3.09,426000000,0.16,1.82,2.13%
AXP,American Express Company,85175640000,15.29,6.41,2736000000,1.1,1.4,1.43%
AZO,Autozone,17656896000,13.71,48.94,1280870000,0.88,0,0.00%
BA,Boeing Company,1.96E+11,24.47,13.71,8197000000,1.41,6.84,2.04%
BAC,Bank of America Corp,2.90E+11,13.89,2.03,18232000000,1.32,0.48,1.70%
BAX,Baxter International Inc,39492388000,28.29,2.61,717000000,0.8,0.76,1.03%
BBT,BB&T Corp,39892008000,14.97,3.37,2394000000,1.05,1.5,2.97%
BBY,Best Buy Co,20772648000,15.83,4.71,1000000000,0.85,1.8,2.41%
BDX,Becton Dickinson and Company,63834080000,23.98,9.99,1100000000,1.12,3,1.25%
BEN,Franklin Resources,17076040000,10.17,3.15,1696700000,1.56,0.92,2.87%
BF.B,Brown Forman Inc Cl B,23694666000,31.95,1.54,717000000,0.88,0.63,1.29%
BHF,Brighthouse Financial Inc,4884221000,0,5.18,-378000000,N/A,0,0.00%
BHGE,Baker Hughes A Ge Co. Cl. A,13716545000,183.5,0.18,36000000,0.73,0.72,2.18%
BIIB,Biogen Inc,62410424000,12.81,22.66,2539100000,0.8,0,0.00%
BK,Bank of New York Mellon Corp,54667680000,13.79,3.91,4090000000,1.18,0.96,1.78%
BKNG,Booking Holdings Inc.,98649264000,25.59,79.22,2340770000,1.24,0,0.00%
BLK,Blackrock,80008112000,20.71,24.1,4970000000,1.65,11.52,2.31%
BLL,Ball Corp,12488821000,16.53,2.15,374000000,0.84,0.4,1.13%
BMY,Bristol-Myers Squibb Company,90210264000,17.79,3.11,1007000000,0.94,1.6,2.89%
BR,Broadridge Financial Solutions Llc,13668107000,28.49,4.04,326800000,0.85,1.46,1.27%
BRK.B,Berkshire Hath Hld Cl B,4.63E+11,28.45,6.56,44940000000,0.88,0,0.00%
BSX,Boston Scientific Corp,45299168000,25.15,1.3,105000000,0.76,0,0.00%
BWA,Borgwarner Inc,9191875000,10.58,4.08,439900000,1.87,0.68,1.58%
BXP,Boston Properties,19247148000,20.16,3.44,462440000,0.57,3.2,2.55%
C,Citigroup Inc,1.73E+11,11.84,5.65,-6798000000,1.49,1.28,1.91%
CA,CA Inc,15060813000,15.17,2.35,476000000,0.72,1.02,2.86%
CAG,Conagra Brands Inc,14035119000,16.85,2.12,639300000,0.32,0.85,2.38%
CAH,Cardinal Health,15269922000,9.57,5.1,1288000000,1.01,1.91,3.90%
CAT,Caterpillar Inc,81494600000,16.11,8.42,754000000,1.32,3.12,2.30%
CB,Chubb Ltd,59068096000,16.12,7.88,3861000000,1.01,2.92,2.30%
CBOE,CBOE Global Markets Inc,11670837000,25.95,4.01,400600000,0.66,1.08,1.04%
CBRE,CBRE Group Inc,16192008000,16.93,2.82,691480000,1.73,0,0.00%
CBS,CBS Corp,21215860000,12.12,4.64,357000000,1.47,0.72,1.28%
CCI,Crown Castle International Corp,44875228000,21.74,1.03,444550000,0.32,4.2,3.90%
CCL,Carnival Corp,30324362000,13.91,4.12,2606000000,0.89,2,3.49%
CDNS,Cadence Design Sys,12339201000,39.73,1.09,204100000,1.11,0,0.00%
CELG,Celgene Corp,57631236000,11.44,6.94,2940000000,1.43,0,0.00%
CERN,Cerner Corp,20293500000,27.55,2.17,866980000,0.96,0,0.00%
CF,Cf Industries Holdings,10127824000,0,-0.04,358000000,1.06,1.2,2.70%
CFG,Citizens Financial Group Inc/Ri,19088668000,13.89,2.8,1652000000,1.4,0.88,2.26%
CHD,Church & Dwight Company,12954418000,25.93,2.05,743400000,0.42,0.87,1.64%
CHRW,C.H. Robinson Ww,11921730000,23.05,3.63,504890000,0.42,1.84,2.20%
CHTR,Charter Communicatio,69791872000,129.17,2.27,9895000000,1.21,0,0.00%
CI,Cigna Corp,41119928000,14.41,11.79,2237000000,0.62,0.04,0.02%
CINF,Cincinnati Financial,10994767000,23.3,2.87,1045000000,0.85,2.12,3.17%
CL,Colgate-Palmolive Company,56334428000,22.04,2.94,2024000000,0.75,1.68,2.59%
CLX,Clorox Company,17292176000,24.19,5.59,701000000,0.37,3.84,2.84%
CMA,Comerica Inc,15778015000,17.35,5.24,743000000,1.38,1.36,1.50%
CMCSA,Comcast Corp A,1.54E+11,15.26,2.15,22714000000,1.22,0.76,2.32%
CME,CME Group Inc,55664768000,30.36,5.4,4063400000,0.61,2.8,1.71%
CMG,Chipotle Mexican Grill,12367963000,60.59,7.12,176250000,0.5,0,0.00%
CMI,Cummins Inc,21790834000,11.5,11.57,999000000,1.15,4.32,3.25%
CMS,Cms Energy Corp,13516235000,20.38,2.32,460000000,0.08,1.43,3.02%
CNC,Centene Corp,25454630000,20.26,6.08,828000000,0.78,0,0.00%
CNP,Centerpoint Energy Inc,11895628000,17.76,1.56,1792000000,0.53,1.11,4.01%
COF,Capital One Financial Corp,45617404000,10.62,8.65,1982000000,1.34,1.6,1.74%
COG,Cabot Oil & Gas Corp,10619045000,40.34,0.59,100390000,0.38,0.24,1.01%
COL,Rockwell Collins,22200610000,19.69,6.84,705000000,0.71,1.32,0.98%
COO,Cooper Companies,11602330000,21.52,10.94,372900000,0.64,0.06,0.03%
COP,Conocophillips,80255096000,40.71,1.71,-855000000,1.22,1.14,1.64%
COST,Costco Wholesale,91211936000,31.86,6.56,2679000000,0.95,2.28,1.09%
COTY,Coty Inc,10400558000,25.64,0.55,-422200000,0.3,0.5,3.55%
CPB,Campbell Soup Company,12113189000,12.91,3.14,887000000,0.3,1.4,3.45%
CRM,Salesforce.Com Inc,1.03E+11,149.89,0.91,127480000,1.2,0,0.00%
CSCO,Cisco Systems Inc,2.06E+11,18.87,2.28,9609000000,1.1,1.32,3.07%
CSX,CSX Corp,56249992000,24.82,2.57,5471000000,1.19,0.88,1.38%
CTAS,Cintas Corp,20132728000,34.66,5.34,480710000,0.91,1.62,0.88%
CTL,Centurylink,19991090000,14.23,1.31,1389000000,0.79,2.16,11.59%
CTSH,Cognizant Tech Sol,46573192000,21.06,3.75,1504000000,1.03,0.8,1.01%
CTXS,Citrix Systems Inc,14462695000,23.61,4.44,-20720000,1.26,0,0.00%
CVS,CVS Corp,66255080000,10.33,6.23,6622000000,1,2,3.11%
CVX,Chevron Corp,2.37E+11,27.67,4.57,9195000000,1.13,4.48,3.54%
CXO,Concho Resources Inc,20182588000,52.6,2.63,956000000,0.96,0,0.00%
D,Dominion Resources,44667044000,18.13,3.76,2999000000,0.28,3.34,4.90%
DAL,Delta Air Lines Inc,35017880000,10.09,4.91,3577000000,1.12,1.22,2.46%
DE,Deere & Company,45776780000,17.5,7.99,2159100000,0.83,2.76,1.97%
DFS,Discover Financial Services,24519714000,11.07,6.36,2099000000,1.48,1.4,1.99%
DG,Dollar General Corp,26236932000,20.04,4.92,1538960000,0.95,1.16,1.18%
DGX,Quest Diagnostics Inc,14968723000,18.83,5.84,772000000,0.69,2,1.82%
DHI,D.R. Horton,15500640000,12.58,3.26,1038400000,1.06,0.5,1.22%
DHR,Danaher Corp,68550672000,23.66,4.17,2492100000,1.05,0.64,0.65%
DIS,Walt Disney Company,1.57E+11,16.43,6.38,8980000000,1.29,1.68,1.60%
DISCA,Discovery Comm A,14317079000,13.03,2.11,-337000000,1.46,0,0.00%
DISCK,Discovery Comm Inc,13356342000,12.09,2.11,-337000000,1.39,0,0.00%
DISH,Dish Network Corp,15437561000,13.28,2.53,2098690000,1.16,0,0.00%
DLR,Digital Realty Trust,23051984000,17.97,1.2,248260000,0.01,4.04,3.62%
DLTR,Dollar Tree Inc,19980654000,16.73,5.08,1714300000,0.82,0,0.00%
DOV,Dover Corp,11279265000,16.3,4.49,811670000,1.3,1.88,2.57%
DPS,Dr Pepper Snapple Group Inc,22290846000,27.11,4.5,1076000000,0.76,2.32,1.90%
DRE,Duke Realty Corp,10261042000,23.6,0.82,1634430000,0.71,0.8,2.76%
DRI,Darden Restaurants,13527770000,22.21,4.82,596000000,0.15,2.52,2.35%
DTE,Dte Energy Company,18980992000,18.12,5.72,1134000000,0.16,3.53,3.41%
DUK,Duke Energy Corp,55912560000,16.41,4.82,3059000000,0.12,3.56,4.50%
DVA,Davita Healthcare Partners Inc,12124261000,18.77,3.7,663620000,1.09,0,0.00%
DVN,Devon Energy Corp,22783602000,31.86,1.38,898000000,2.17,0.32,0.73%
DWDP,Dowdupont Inc,1.53E+11,18.41,3.58,1460000000,1.28,1.52,2.31%
DXC,Dxc Technology Company,23352780000,10.14,7.95,1751000000,0.91,0.76,0.94%
EA,Electronic Arts Inc,43952224000,34.82,4.05,1043000000,0.76,0,0.00%
EBAY,Ebay Inc,36449244000,22.25,1.63,-1016000000,1.24,0,0.00%
ECL,Ecolab Inc,40462044000,29.24,4.8,1508400000,1,1.64,1.17%
ED,Consolidated Edison Company of New York,24342588000,18.48,4.22,1525000000,0.07,2.86,3.67%
EFX,Equifax Inc,14942385000,21.03,5.95,587300000,0.92,1.56,1.25%
EIX,Edison International,20802968000,15.14,4.18,689000000,0.16,2.42,3.82%
EL,Estee Lauder Companies,52391292000,32.36,4.41,1249000000,0.63,1.52,1.07%
EMN,Eastman Chemical Company,14184554000,12.46,8.02,1384000000,1.21,2.24,2.24%
EMR,Emerson Electric Company,43753452000,24.26,2.85,1518000000,1.18,1.94,2.81%
EOG,Eog Resources,70852464000,57.87,2.15,2582580000,1.04,0.74,0.59%
EQIX,Equinix Inc,34025564000,21.94,5.97,232980000,0.45,9.12,2.12%
EQR,Equity Residential,23370288000,20.09,1.81,603450000,0.37,2.16,3.39%
EQT,Eqt Corp,14455930000,28.3,1.95,1508530000,0.69,0.12,0.22%
ES,Eversource Energy,18702848000,18.67,3.14,988000000,0.32,2.02,3.45%
ESRX,Express Scripts,43808540000,10.21,7.56,4517400000,0.97,0,0.00%
ESS,Essex Property Trust,15602332000,19.84,4.98,433060000,0.39,7.44,3.11%
ETFC,E*Trade Finl Corp,16262134000,23.61,2.59,614000000,1.32,0,0.00%
ETN,Eaton Corp,32766888000,15.6,4.79,2985000000,1.37,2.64,3.53%
ETR,Entergy Corp,14724173000,10.95,7.38,425350000,0.46,3.56,4.41%
EVHC,Envision Healthcare Holdings,5363636000,16.55,2.66,-228000000,0.45,0,0.00%
EVRG,Evergy Inc.,8080087000,24.74,2.27,323920000,0.34,1.6,2.85%
EW,Edwards Lifesciences Corp,30807606000,35.68,4.08,583600000,0.64,0,0.00%
EXC,Exelon Corp,41414804000,14.69,2.9,3770000000,0.19,1.38,3.24%
EXPD,Expeditors Intl,12816272000,26.78,2.73,489350000,0.71,0.9,1.23%
EXPE,Expedia Group Inc.,18368658000,38.77,3.1,377960000,1.09,1.2,1.00%
EXR,Extra Space Storage Inc,12465973000,22.53,3.82,479010000,0.22,3.44,3.45%
F,Ford Motor Company,44104188000,6.12,1.81,7602000000,1.02,0.6,5.42%
FAST,Fastenal Co,13809120000,23.14,2.08,578600000,0.97,1.48,3.08%
FB,Facebook Inc,5.73E+11,28.58,6.8,15934000000,0.85,0,0.00%
FBHS,Fortune Brands Home & Security,7789210000,17.26,3.11,472600000,1.35,0.8,1.49%
FCX,Freeport-Mcmoran Inc,24861236000,11.66,1.48,1817000000,2.46,0.2,1.16%
FDX,Fedex Corp,61451292000,14.82,15.32,4572000000,1.41,2.6,1.15%
FE,Firstenergy Corp,17273680000,12.13,2.96,-1724000000,0.26,1.44,4.01%
FFIV,F5 Networks Inc,10664217000,24.09,7.16,420760000,0.99,0,0.00%
FIS,Fidelity National Information Services,35318768000,22.8,4.65,1319000000,0.89,1.28,1.21%
FISV,Fiserv Inc,30601544000,27.49,2.71,1246000000,0.83,0,0.00%
FITB,Fifth Third Bncp,19934340000,14.14,2.03,2194000000,1.29,0.72,2.51%
FL,Footlocker Inc,6083997000,12.54,4.2,284000000,0.95,1.38,2.62%
FLIR,Flir Systems Inc,7192549000,25.99,2,107220000,0.75,0.64,1.23%
FLR,Fluor Corp,6831268000,18.41,2.65,191380000,1.39,0.84,1.72%
FLS,Flowserve Corp,5246283000,29.71,1.36,2650000,1.43,0.76,1.88%
FLT,Fleetcor Technologies,19053878000,24.96,8.44,740200000,1.38,0,0.00%
FMC,FMC Corp,11835534000,21.65,4.12,535800000,1.63,0.66,0.74%
FOX,21st Centry Fox Class B,90163608000,27.99,1.76,2952000000,1.25,0.36,0.73%
FOXA,21st Centry Fox Class A,91145464000,28.23,1.76,2952000000,1.3,0.36,0.72%
FRT,Federal Realty Investment Trust,9133463000,21.16,3.74,289910000,0.24,4,3.16%
FTI,Technipfmc Plc,14310315000,24.05,1.32,113300000,0.81,0.52,1.64%
FTV,Fortive Corp,26755466000,25.04,3.08,1044500000,0.48,0.28,0.36%
GD,General Dynamics Corp,55654508000,18.42,10.12,2912000000,0.85,3.72,2.00%
GE,General Electric Company,1.16E+11,13.61,1,-5786000000,1.02,0.48,3.53%
GGP,Ggp Inc,19541572000,12.77,0.65,657330000,0.9,0.88,4.31%
GILD,Gilead Sciences Inc,92682528000,9.19,7.71,4628000000,1.12,2.28,3.22%
GIS,General Mills,24719096000,14.23,3.11,1657500000,0.79,1.96,4.43%
GLW,Corning Inc,23008998000,16.67,1.65,-497000000,1.31,0.72,2.62%
GM,General Motors Company,55672876000,6.26,6.29,-3864000000,1.65,1.52,3.86%
GOOG,Alphabet Class C,7.84E+11,32.61,34.21,12662000000,1.1,0,0.00%
GOOGL,Alphabet Class A,7.94E+11,33.01,34.21,12662000000,1.06,0,0.00%
GPC,Genuine Parts Company,13354808000,18.96,4.84,616760000,1.19,2.88,3.14%
GPN,Global Payments Inc,17933892000,26.8,4.16,468430000,1.1,0.12,0.11%
GPS,Gap Inc,12294423000,14.79,2.19,848000000,0.81,0.97,2.99%
GRMN,Garmin Ltd,11484638000,19.68,3.1,694960000,1.02,2.12,3.48%
GS,Goldman Sachs Group,84329768000,10.21,21.6,4286000000,1.32,3.2,1.45%
GT,Goodyear Tire Rubber,5607225000,8.03,2.9,346000000,1.77,0.56,2.40%
GWW,W.W. Grainger,17158926000,24.17,12.76,585730000,0.81,5.44,1.76%
HAL,Halliburton Company,38954832000,28.34,1.59,-463000000,1.04,0.72,1.60%
HAS,Hasbro Inc,11621919000,18.39,5.02,396610000,0.86,2.52,2.73%
HBAN,Huntington Bcshs,16339695000,14.06,1.05,1186000000,1.34,0.44,2.98%
HBI,Hanesbrands Inc,7946158000,11.53,1.91,61890000,0.71,0.6,2.72%
HCA,Hca Holdings Inc,36044268000,13.85,7.41,2216000000,0.47,1.4,1.36%
HCP,HCP Inc,12003389000,13.45,-0.03,414170000,0.26,1.48,5.73%
HD,Home Depot,2.24E+11,24.82,7.86,8630000000,1.12,4.12,2.11%
HES,Hess Corp,19474136000,0,-3.81,-4074000000,1.46,1,1.50%
HFC,Hollyfrontier Corp,12068274000,20.93,3.27,805400000,1.1,1.32,1.93%
HIG,Hartford Financial Services Group,18383328000,13.74,3.72,-3131000000,0.94,1,1.96%
HII,Huntington Ingalls Industries,9671630000,16.59,13.07,479000000,0.99,2.88,1.33%
HLT,Hilton Inc,23823308000,36.48,2.17,1259000000,1.33,0.6,0.76%
HOG,Harley-Davidson Inc,6980494000,11.5,3.66,521760000,0.9,1.48,3.52%
HOLX,Hologic Inc,10819387000,19.11,2.08,755500000,0.82,0,0.00%
HON,Honeywell International Inc,1.08E+11,19.6,7.35,1655000000,0.99,2.98,2.07%
HP,Helmerich & Payne,6827865000,0,-0.38,-128210000,1.33,2.8,4.39%
HPE,Hewlett Packard Enterprise Comp,22406608000,11.41,1.28,344000000,1.77,0.45,3.08%
HPQ,Hewlett-Packard Company,36816260000,12.4,1.83,2526000000,1.64,0.56,2.46%
HRB,H&R Block,4871573000,7.75,2.94,613150000,0.27,1,4.39%
HRL,Hormel Foods Corp,19411362000,22.83,1.63,846740000,0.42,0.75,2.02%
HRS,Harris Corp,17331018000,23.28,6.21,553000000,1.25,2.28,1.58%
HSIC,Henry Schein Inc,11295827000,19.82,3.67,406300000,1,0,0.00%
HST,Host Marriott Financial Trust,15449526000,12.62,0.88,564000000,1.27,0.8,3.80%
HSY,Hershey Foods Corp,19300974000,19.15,4.86,782980000,0.34,2.62,2.82%
HUM,Humana Inc,41138780000,24.2,12.3,2448000000,0.95,2,0.67%
IBM,International Business Machines,1.28E+11,10.05,13.9,5753000000,0.87,6.28,4.50%
ICE,Intercontinental Exchange,42706628000,23.73,3.1,2514000000,0.64,0.96,1.31%
IDXX,Idexx Laboratories,19220380000,61.91,3.52,263140000,0.67,0,0.00%
IFF,International Flavors & Fragrances,9753827000,20.46,6.06,295670000,1.05,2.76,2.23%
ILMN,Illumina Inc,41018880000,57.94,4.82,726000000,0.9,0,0.00%
INCY,Incyte Corp,14545382000,0,-0.05,-313140000,0.74,0,0.00%
INFO,IHS Markit Ltd,20322316000,27.89,1.85,416900000,0.77,0,0.00%
INTC,Intel Corp,2.35E+11,13.51,3.68,9601000000,0.97,1.2,2.41%
INTU,Intuit Inc,52713848000,44.41,4.6,971000000,1.19,1.56,0.76%
